NDVI01,NDVI02,NDVI03,NDVI04,NDVI05,NDVI06,NDVI07,NDVI08,NDVI09,NDVI10,NDVI11,NDVI12,label
0.077872745,0.102621057,0.152292152,0.360485269,0.290486258,0.348858039,0.485012285,0.561558902,0.753746694,0.661658319,0.681088965,0.535684988,cotton
0.103383459,0.1208981,0.2492276,0.354897494,0.32295082,0.486222222,0.638869423,0.719055569,0.841832964,0.72110196,0.779945139,0.344403444,cotton
0.10449268,0.139112903,0.276023392,0.392487752,0.368157125,0.533362793,0.685871384,0.743445693,0.844221106,0.789147287,0.708726415,0.542635659,cotton
0.110004151,0.215902816,0.293119698,0.611785095,0.49463559,0.297168202,0.693251534,0.778459964,0.955080214,0.717571885,0.799080762,0.5374677,cotton
0.108510638,0.122858541,0.332792866,0.564572426,0.328449328,0.211189671,0.608460403,0.668270448,0.679169071,0.678909953,0.641083521,0.635936976,cotton
0.108510638,0.122858541,0.332792866,0.564572426,0.328449328,0.211189671,0.608460403,0.668270448,0.679169071,0.678909953,0.641083521,0.635936976,cotton
0.11498754,0.135268684,0.135545024,0.213923133,0.233627204,0.300461156,0.402219671,0.590214067,0.692995529,0.656143538,0.560449859,0.473059361,cotton
0.268921095,0.111217641,0.36915078,0.483091787,0.451851852,0.476504534,0.604291845,0.627149321,0.73395026,0.710713271,0.797143903,0.670758929,cotton
0.090350877,0.11870346,0.152941176,0.403293757,0.555232558,0.219178082,0.689706826,0.761602345,0.765466297,0.702479339,0.759389671,0.661484306,cotton
0.100440529,0.125384954,0.209344938,0.426868409,0.455377574,0.267995945,0.585353785,0.783291139,0.84929253,0.719636776,0.677793904,0.241601473,cotton
0.069559229,0.121357433,0.405539479,0.476153846,0.539528433,0.508785631,0.653736219,0.608238191,0.737104825,0.584243,0.746704331,0.589924433,cotton
0.090144792,0.088164666,0.157166124,0.259461924,0.465973125,0.501174628,0.644947327,0.676313962,0.773820125,0.76011846,0.809682805,0.690140845,cotton
0.160621762,0.175572519,0.37861525,0.511260182,0.444610035,0.517547398,0.679814385,0.831202046,0.922718553,0.76402084,0.83013342,0.406798246,cotton
0.126930826,0.111226611,0.183574879,0.459433962,0.393989983,0.600938967,0.762763333,0.762800875,0.845513414,0.721973094,0.671974522,0.541859637,cotton
0.11903566,0.207311207,0.377882353,0.605963791,0.487719298,0.549606299,0.718346253,0.731375748,0.706356889,0.705395564,0.789247312,0.211610487,cotton
0.099725526,0.095575819,0.188321168,0.243267504,0.237354086,0.371608337,0.693846154,0.65210154,0.625453531,0.686284677,0.604590506,0.534816527,cotton
0.143327842,0.103883173,0.162636321,0.416012559,0.541284404,0.531155015,0.707979626,0.724460272,0.814027873,0.727751594,0.281296024,0.310843373,cotton
0.100689655,0.189903846,0.246073298,0.464516129,0.490994518,0.337887067,0.566942149,0.726103969,0.816091954,0.73793925,0.754897037,0.593073593,cotton
0.088939052,0.081343025,0.154846832,0.187021509,0.24838228,0.286895674,0.340697273,0.350574713,0.556837853,0.707905315,0.561427404,0.4221332,cotton
0.104902478,0.122696982,0.189649732,0.322841344,0.388046387,0.470514429,0.559753954,0.632270169,0.712930012,0.667647846,0.740791269,0.548282391,cotton
0.088483771,0.132124352,0.32907858,0.513434294,0.374741201,0.530981067,0.691386458,0.769982461,0.863743148,0.799764429,0.798302207,0.671728972,cotton
0.124623116,0.206643869,0.41286031,0.554082056,0.396988906,0.293519695,0.531667071,0.772364553,0.83366424,0.699064075,0.314641745,0.263925729,cotton
0.07503075,0.090690209,0.221684414,0.285543608,0.27920337,0.158953722,0.608187135,0.748287671,0.816035416,0.654381654,0.653112033,0.442982456,cotton
0.111353712,0.097150259,0.24099723,0.390997352,0.480362538,0.514105263,0.676384269,0.696078431,0.763307985,0.779896014,0.858982219,0.590249565,cotton
0.095676173,0.133099825,0.272602269,0.578475336,0.752654591,0.216024653,0.715909091,0.748905109,0.848237217,0.789119462,0.843478261,0.68533969,cotton
0.094951366,0.121045392,0.226728111,0.429013939,0.48901546,0.450328566,0.67433041,0.788126919,0.771338583,0.715469613,0.788987567,0.669648181,cotton
0.126241135,0.100318471,0.296931408,0.535828025,0.430473952,0.511811024,0.654956366,0.724879835,0.812106538,0.714607374,0.696428571,0.611374408,cotton
0.10427679,0.269040554,0.481057269,0.606915003,0.444232965,0.528183716,0.580487805,0.619433198,0.704453441,0.773913043,0.817374136,0.451629591,cotton
0.13700919,0.206536541,0.29771615,0.430508475,0.530679934,0.48216178,0.620721554,0.70640019,0.826160338,0.78019264,0.829822161,0.679534638,cotton
0.102306921,0.111111111,0.292949355,0.375809935,0.542045006,0.374226224,0.689009253,0.77065853,0.81430575,0.766752577,0.679907443,0.667342799,cotton
0.101917255,0.120535714,0.29288911,0.38304721,0.530995106,0.375973304,0.676450512,0.759639459,0.99749059,0.764820214,0.743288591,0.675324675,cotton
0.090549233,0.086466165,0.170276008,0.272239607,0.478297514,0.535005616,0.688927187,0.809424084,0.794407564,0.783771216,0.784502522,0.699000588,cotton
0.064718163,0.100206612,0.366869037,0.448151488,0.45825603,0.492349235,0.612182741,0.715637568,0.793068556,0.663176787,0.657746479,0.577266922,cotton
0.137188971,0.092560251,0.178723404,0.295660036,0.428109855,0.426573427,0.674940643,0.780622379,0.778679288,0.763465375,0.753205128,0.640811456,cotton
0.14745062,0.138580931,0.3089701,0.531716418,0.513439946,0.275655194,0.632672332,0.75928009,0.82767624,0.691582492,0.818485523,0.537199766,cotton
0.214876033,0.277411624,0.385771543,0.563176895,0.518599562,0.289473684,0.674957118,0.78257807,0.849539406,0.721602101,0.7985705,0.626373626,cotton
0.086538462,0.11804808,0.18134715,0.358865248,0.438536793,0.287207566,0.431097244,0.592611083,0.79941349,0.646022571,0.679520137,0.601921025,cotton
0.688256977,0.537572254,0.373722628,0.467608952,0.199209486,0.146820809,0.472771084,0.502299908,0.79724479,0.831210191,0.739551787,0.536935526,cotton
0.109607578,0.148292261,0.512770138,0.475862069,0.379726468,0.34467506,0.653259362,0.82090229,0.838477366,0.776247849,0.798300283,0.602720317,cotton
0.109119663,0.184466019,0.367789571,0.55451505,0.663434903,0.568627451,0.682226981,0.716528163,0.814788897,0.801652893,0.812191104,0.638229634,cotton
0.11903566,0.097551184,0.137835338,0.279112754,0.310638298,0.42901474,0.59067229,0.648675172,0.778026906,0.679758308,0.639651708,0.21978022,cotton
0.088996764,0.105011933,0.186849315,0.222395023,0.280966767,0.183932347,0.337403337,0.523927393,0.77593361,0.75,0.703088981,0.480362538,cotton
0.108977979,0.137842466,0.215599706,0.501605136,0.59742351,0.245965139,0.652364273,0.667408231,0.835825106,0.733602422,0.713762588,0.689320388,cotton
0.073948768,0.130179992,0.167476514,0.401964972,0.440909091,0.274068869,0.669450549,0.718486486,0.848842289,0.769556025,0.678819928,0.470314319,cotton
0.110162917,0.173457509,0.430182134,0.637681159,0.645173042,0.436464088,0.673674589,0.786426198,0.924415714,0.803468208,0.795180723,0.379646557,cotton
0.083333333,0.163914619,0.204193254,0.398918919,0.4363974,0.411549708,0.61757605,0.587218439,0.674339301,0.539833532,0.533476001,0.191489362,cotton
0.066083151,0.071308254,0.333613093,0.414434862,0.33526971,0.519298246,0.676607642,0.771034483,0.829304391,0.690376569,0.698960778,0.588988476,cotton
0.124872057,0.148801447,0.275457532,0.543371522,0.415153907,0.530329289,0.663430421,0.763892201,0.853336717,0.766018158,0.836385836,0.584668192,cotton
0.092918132,0.122302158,0.2,0.326678766,0.274374461,0.453950061,0.685606898,0.760168599,0.823956443,0.738700914,0.62385592,0.542766296,cotton
0.102702703,0.092482916,0.159159159,0.344246032,0.312123818,0.280027454,0.597072948,0.720150188,0.997542998,0.680632874,0.591263651,0.342424242,cotton
0.081673307,0.107601185,0.226642825,0.519615693,0.572997153,0.574249605,0.719057816,0.814102564,0.876216104,0.806112703,0.74789916,0.637065637,cotton
0.118446602,0.156345178,0.317636196,0.586251903,0.474955277,0.529211087,0.671357024,0.837529198,0.939948527,0.752223634,0.757405675,0.344457688,cotton
0.065274151,0.121735637,0.286184211,0.395055744,0.343257443,0.197707736,0.499371069,0.560434481,0.644794401,0.658234963,0.686629186,0.560648407,cotton
0.088303899,0.081473793,0.229723607,0.399739017,0.35966578,0.564685315,0.70606463,0.760249554,0.853705954,0.725256896,0.782857143,0.662622761,cotton
0.092886271,0.094087021,0.226303318,0.285425101,0.245359161,0.333033708,0.359011628,0.45785877,0.662713335,0.678632479,0.656086116,0.467131741,cotton
0.139414802,0.145854146,0.287216828,0.380467346,0.26647357,0.40614961,0.512605042,0.605724155,0.796285201,0.664469742,0.644468314,0.546052632,cotton
0.118676123,0.122899506,0.326034063,0.361441165,0.607453919,0.302032914,0.632323232,0.70022596,0.848866499,0.717514124,0.717314488,0.643105446,cotton
0.081256771,0.077617329,0.299145299,0.485319516,0.354014599,0.503532278,0.666028708,0.712117379,0.796590909,0.675090253,0.752187932,0.636471285,cotton
0.136031204,0.181183046,0.355873429,0.553758325,0.508967716,0.445962733,0.651717557,0.725793958,0.847777778,0.726872247,0.683521713,0.538085041,cotton
0.115228197,0.130357143,0.197565025,0.393231265,0.461633156,0.345494345,0.641277641,0.729627885,0.827111984,0.745856354,0.731486414,0.414620052,cotton
0.102294455,0.11273039,0.279135873,0.408755534,0.436856876,0.346244686,0.591883791,0.671780567,0.836113837,0.788182832,0.626831651,0.465395263,cotton
0.081039755,0.114369501,0.172007848,0.327135901,0.248280605,0.405280222,0.517318436,0.713467049,0.873317149,0.655135135,0.602422907,0.480491716,cotton
0.157495256,0.376297105,0.417120623,0.560750064,0.730484799,0.118478261,0.653695697,0.767311914,0.824806202,0.797494352,0.78202847,0.721723519,cotton
0.121902874,0.1986093,0.339693073,0.476022211,0.368911478,0.317244405,0.669319991,0.770318021,0.838449111,0.754830918,0.67142383,0.287066246,cotton
0.113957597,0.154180764,0.341635084,0.572901325,0.599813867,0.348727615,0.669283845,0.674994052,0.81108509,0.781777278,0.717203958,0.496633536,cotton
0.086603518,0.217451524,0.33522405,0.437209302,0.375617792,0.534761697,0.695740365,0.741674167,0.854883254,0.79714577,0.635903919,0.541855938,cotton
0.115504683,0.123277182,0.179810726,0.372062084,0.450790578,0.401753481,0.519190016,0.690465632,0.826757769,0.798347107,0.837170129,0.609627238,cotton
0.16855271,0.110497238,0.10744382,0.149056604,0.149849721,0.154481132,0.324470704,0.799052133,0.902835788,0.884346537,0.823587711,0.703903756,cotton
0.118766999,0.143101239,0.20619195,0.221943049,0.290803645,0.252922423,0.379182156,0.52932387,0.658115316,0.711925658,0.477421039,0.363500746,cotton
0.095443645,0.106205748,0.264162954,0.423370025,0.514413317,0.46338302,0.584372794,0.565079365,0.66771952,0.696364932,0.730397837,0.596819989,cotton
0.088868101,0.101328904,0.125429553,0.307521139,0.271918113,0.382128424,0.518255844,0.52961936,0.768055139,0.581447964,0.567298106,0.407696598,cotton
0.114468864,0.186487418,0.249546828,0.545918367,0.630987089,0.342535416,0.648598131,0.700344998,0.797835841,0.781839623,0.777777778,0.710319855,cotton
0.115068493,0.118348624,0.265103697,0.463628396,0.54691298,0.51193634,0.665731463,0.746754837,0.847589425,0.804331591,0.807800563,0.664711331,cotton
0.130936529,0.241303147,0.292008197,0.498844198,0.403010033,0.492462312,0.66307213,0.772853186,0.827411168,0.816364115,0.843359818,0.636255924,cotton
0.081791626,0.110273327,0.27627907,0.451424112,0.3952,0.573390558,0.701575533,0.728954672,0.813829787,0.788314987,0.788736682,0.58820059,cotton
0.08375286,0.109369676,0.217105263,0.352059925,0.484900777,0.535361217,0.694659871,0.711576011,0.652356021,0.737472767,0.773359841,0.705612829,cotton
0.123879381,0.192890748,0.25,0.338345865,0.449541284,0.3136289,0.571046879,0.55181663,0.719025957,0.596734694,0.508826262,0.279874214,cotton
0.10629515,0.116482236,0.339596381,0.528249704,0.596153846,0.589858315,0.690756877,0.74707167,0.800285889,0.805184603,0.865868263,0.705394191,cotton
0.115834219,0.111856823,0.140680549,0.279967493,0.401862197,0.266533066,0.496463932,0.587285044,0.855421687,0.738996929,0.757462687,0.638170974,cotton
0.108882521,0.125603865,0.288075033,0.570624014,0.421393841,0.417070444,0.622384674,0.692353115,0.724,0.593554163,0.643399638,0.151794872,cotton
0.192164179,0.088469906,0.291266575,0.547216495,0.530909091,0.534222988,0.655172414,0.776068763,0.858149366,0.802816901,0.81229446,0.667388949,cotton
0.086396181,0.089728904,0.187283237,0.335643136,0.54981041,0.357322176,0.490694507,0.543010753,0.851247166,0.798826852,0.755693582,0.668651868,cotton
0.104421449,0.133001422,0.19166243,0.267967634,0.46506453,0.229671897,0.512958963,0.56993501,0.767891683,0.723889556,0.656330749,0.376679205,cotton
0.121555916,0.127638191,0.218898708,0.386948529,0.523169268,0.515476682,0.663439373,0.704079383,0.757602862,0.791277934,0.841691843,0.64535585,cotton
0.116186693,0.143365984,0.361921098,0.503394762,0.44598338,0.495687885,0.67675346,0.834151129,0.948717949,0.73328943,0.805235602,0.597342193,cotton
0.089516515,0.143359719,0.302558956,0.436230707,0.375202593,0.510874025,0.709266579,0.769920319,0.751566952,0.678379988,0.735029476,0.237995825,cotton
0.108481262,0.085463842,0.213585892,0.322241681,0.470013947,0.263916176,0.612439081,0.699115044,0.870356883,0.731030874,0.759465479,0.533596838,cotton
0.192267503,0.116710875,0.189685315,0.243027888,0.288202432,0.22080292,0.427790433,0.645461403,0.700378583,0.631357305,0.640532126,0.523489933,cotton
0.250127877,0.094154395,0.275045537,0.479396985,0.275834658,0.383294301,0.49349523,0.771863118,0.857106534,0.689448441,0.827479975,0.274310595,cotton
0.079218107,0.129509713,0.385842473,0.381324987,0.309059384,0.526717557,0.657495256,0.783231084,0.844894027,0.766317486,0.715116279,0.571103527,cotton
0.080254777,0.086557639,0.278216123,0.2,0.356223176,0.478947368,0.592122311,0.650764666,0.826378897,0.76124775,0.755819969,0.644165358,cotton
0.091932458,0.135555556,0.275700935,0.45438824,0.63797054,0.558895207,0.687132044,0.712023338,0.858280922,0.784546473,0.762179151,0.673702225,cotton
0.151842752,0.15210356,0.214856606,0.508135751,0.428331232,0.586811352,0.690265487,0.746707194,0.861865794,0.771729044,0.76076555,0.615522388,cotton
0.09222561,0.145631068,0.225963489,0.446700508,0.576791809,0.23968,0.500453309,0.615668464,0.709012612,0.657160765,0.634792306,0.536162582,cotton
0.101956746,0.15974597,0.316535433,0.548732943,0.618938526,0.244354567,0.536267519,0.634017595,0.793276783,0.735424959,0.729941292,0.655457227,cotton
0.108247423,0.114451988,0.349816238,0.385312783,0.48403576,0.508016878,0.662313433,0.712447414,0.854545455,0.72280508,0.723076923,0.386026201,cotton
0.442922374,0.079881657,0.146853147,0.376611418,0.3427401,0.053593685,0.599037304,0.703874775,0.722617354,0.688084112,0.615798923,0.482568807,cotton
0.099511829,0.125,0.3714543,0.526967286,0.538127936,0.531764706,0.688695652,0.794684223,0.925253604,0.789141414,0.844079225,0.614916286,cotton
0.092198582,0.125,0.35192781,0.508855912,0.465773097,0.52376799,0.670249257,0.747800587,0.839143563,0.740393343,0.693094629,0.609899823,cotton
0.094779524,0.10817942,0.275055188,0.456389452,0.421432004,0.500859107,0.66344294,0.822113022,0.897810219,0.744814582,0.807460036,0.581555403,cotton
0.099029126,0.088316467,0.234857849,0.313565099,0.51797235,0.324580598,0.615271659,0.774975752,0.894223739,0.760416667,0.759487432,0.700127065,cotton
0.088495575,0.091318039,0.211123723,0.4056,0.517647059,0.211918686,0.652638921,0.770260035,0.997429306,0.721244926,0.686516085,0.562653563,cotton
0.123595506,0.152187307,0.364341085,0.544006706,0.580304807,0.520033741,0.662075298,0.76419214,0.822463768,0.824711415,0.897617841,0.726571114,cotton
0.346197503,0.137425312,0.298150654,0.572321,0.366143403,0.429815016,0.731152772,0.772253408,0.868589744,0.750603379,0.752380952,0.549839228,cotton
0.075504323,0.083125933,0.176332288,0.349206349,0.265905383,0.107429182,0.488639331,0.613253012,0.669586984,0.619302949,0.608510638,0.50299572,cotton
0.094540613,0.097946288,0.215464404,0.344827586,0.491839435,0.315384615,0.606038471,0.707424651,0.823641824,0.783876501,0.951219512,0.701786815,cotton
0.075842697,0.093513058,0.217518248,0.424752475,0.377474403,0.37679558,0.672824394,0.724464236,0.798691181,0.727882038,0.717983651,0.524475524,cotton
0.111961722,0.160067397,0.293413174,0.667103539,0.876363636,0.211786372,0.702861953,0.694159084,0.872860636,0.747126437,0.788867562,0.605011054,cotton
0.107178969,0.182983086,0.295796375,0.492203119,0.84515606,0.553013638,0.662763466,0.757088847,0.798059271,0.759865659,0.751178818,0.619548407,cotton
0.171017102,0.332666333,0.41031941,0.440081591,0.587735654,0.488905325,0.642304385,0.712187959,0.708773542,0.71875,0.759521219,0.432471965,cotton
0.130693069,0.117398649,0.190794358,0.364009112,0.532097004,0.246530073,0.668811669,0.617076326,0.788617886,0.736003641,0.759684185,0.728555917,cotton
0.095739348,0.131918819,0.243858598,0.447921532,0.366490012,0.556382746,0.719179626,0.709393346,0.818927229,0.704797048,0.811035525,0.589711418,cotton
0.119506554,0.082092402,0.189830508,0.322144904,0.43774574,0.405926455,0.708834509,0.810074319,0.804575583,0.794257039,0.754724568,0.684071381,cotton
0.10794897,0.154444444,0.240623197,0.47156292,0.39444214,0.538044705,0.676025918,0.742782152,0.736710667,0.635285397,0.71456888,0.452442159,cotton
0.120833333,0.11993582,0.226735219,0.347457627,0.391423358,0.381294964,0.556515806,0.636196601,0.806319034,0.768181818,0.657529829,0.442547033,cotton
0.34746988,0.159162304,0.465849387,0.623064093,0.408120553,0.461880089,0.736314572,0.77795432,0.879903923,0.8250659,0.805877115,0.6,cotton
0.106008793,0.173239437,0.311390771,0.390728477,0.496995708,0.375591985,0.601638505,0.745216516,0.760197775,0.602230483,0.672554348,0.639107612,cotton
0.09140027,0.118798361,0.283769634,0.449615906,0.538253825,0.477351916,0.68687085,0.719824602,0.754957892,0.738741259,0.734939759,0.221978022,cotton
0.224416517,0.229299363,0.173792679,0.225806452,0.201831362,0.102770331,0.241150442,0.380501393,0.688442211,0.744039463,0.771934019,0.593330245,cotton
0.115681234,0.130386122,0.229705133,0.41025641,0.536704731,0.491568297,0.617486339,0.603420631,0.632030505,0.624235006,0.651636813,0.580550674,cotton
0.100893997,0.146406389,0.272277228,0.517813568,0.378246753,0.286403086,0.678848283,0.773358002,0.845480138,0.731678487,0.760532151,0.545402627,cotton
