NDVI01,NDVI02,NDVI03,NDVI04,NDVI05,NDVI06,NDVI07,NDVI08,NDVI09,NDVI10,NDVI11,NDVI12,label
-0.3665553545429744,-0.3775879247328959,-0.8479442041458255,0.373945449795285,-0.004653859349374883,1.1284225650226016,0.5677340566140285,1.2345706186937253,0.7901357979641678,-0.0885644940584533,-2.0133240394276095,-1.710638345289746,1
0.18180127486009046,-0.3420227136976616,0.5059219966242712,1.2790185559121898,0.5588251537261281,-0.6034991831644521,0.9753409478351758,0.468353632874574,-2.1466242609390496,-2.2303594994914397,-0.7874538425190869,0.9101788437043672,1
0.10692296229913283,1.808204249855343,1.3022771785142868,0.9204656824347354,1.2374601755804984,1.2830317062152474,-1.6911837890631523,-2.126302000402443,-2.2949433741107654,-1.372286335090649,0.30442728020627513,0.9537888586574185,1
-0.06682590154137766,-0.15757695175495887,-0.28303511003022036,-0.09218131549215308,0.3044774078233517,-1.0247203536434815,0.41300434653607987,0.33589768741608594,0.2913880502877288,0.15898853254774786,-0.2122431705607683,-0.526844467537643,1
-0.5967248397998267,-0.7488277598311538,-0.2829723402671596,-0.6745667390863641,0.2299513231129794,1.5103918514773529,0.3265767715395,0.39428201501478927,0.2458399084269523,0.8614907866304433,0.5267603368431327,0.8107752415142107,0
-0.29677089332019485,-0.09749918019379762,-0.42596357111982563,-0.3380915245549407,-0.5327715600980846,1.0328970954309626,0.6406608098581753,0.5580386219130467,0.6441311686204924,0.40908341625616973,-0.03639672816020703,-0.07193143405752717,0
-0.26059503153544683,0.24268667848844952,1.6711984865295493,1.093116822589152,-0.2681521993452411,0.948297953101421,-0.08602356298492317,-1.6550647925344755,-0.4483348368691723,0.7468704552561368,1.4036748644183374,1.170047222109739,1
-0.6448300285326443,0.5543863046539615,2.006589442691679,1.3553367250070756,-0.143025225039359,-1.3463233614370749,-0.2765315824961196,-1.2920252739375122,0.47245154724246735,1.15754611707462,0.8121389571109887,1.0871180698128526,1
-0.32403551585634377,-0.877088242607881,1.5446023891887108,1.2548306388556156,-0.13501842199684427,-1.1601528434573873,-0.1267166863490621,-1.6168314308948735,0.13680750333764793,1.236810133186996,0.8290625002500324,1.2955399293845256,1
-0.7179333401777204,-0.851346245479917,-0.6142263846377606,-0.5606095650237677,-0.5392106692473961,0.9426463126824384,0.29871909154384735,0.30701581930740135,0.22146484015510312,-0.469619015803828,-0.4308255597052866,-0.32578751097087877,0
-0.817839052571879,-0.9410475980940027,-1.097874077896032,-1.5005830101764484,-1.585245966747066,-0.027357560724124805,-1.2159673279070262,-0.39859820348491387,-0.43904812266178656,-0.36109210355377647,-0.21171442043593675,-0.35370657820374585,0
-0.4888957418417355,0.1390878666899056,-0.24448265129302052,-0.27109428646975586,0.36016798033774744,1.0936338610659664,0.6382102477691787,0.6426257373969028,0.5341108814702362,0.6901815021825369,0.37204688853120044,-1.400717886859338,0
-0.6258572927355125,-0.13074466853575398,-0.8338714927116225,-1.5264587156758433,-1.606325584864186,-0.7263885803295803,-0.68952683899815,-0.8587091669099459,-0.8644046088444277,-1.946458401044706,-2.281884839100532,-1.8038887761889997,0
-0.45227406109168594,-0.5963168454721685,-0.5349336626461152,-0.5518118720505469,-0.3563595264287784,-1.0783024497633182,-0.49282120103761595,-0.6235470654034361,-0.2522762879545312,-0.105473219105265,-0.9788024515433874,-0.9151994924719921,0
-0.4110530202999967,-0.4899759198685264,-0.4394760881017176,-0.6492071506422427,-0.7824814102377988,-1.1427233796918437,-1.3809953279739389,-0.690502925161566,0.7377742819507309,-0.4604375796614935,0.06909917199785323,-0.8271945526801917,0
-0.6968630359244344,-0.7985012715434066,-0.652133959641062,0.0011506978170478844,0.31856458949178357,1.6385075083878815,1.1011850197287225,0.7069012115620337,0.34098305984020744,0.1376673083223311,-0.11456980231965037,0.0213837563682502,0
4.346512372772013,-0.27289036205925815,-1.2243074001855312,-2.0472662999784643,-1.7914711783036201,-0.39186047548252817,0.09981179072289253,1.6100656392051083,1.4634145532612894,1.2742334724824762,1.1115395444889302,0.6139998424094917,1
-0.3535295643291743,0.3516226854688466,-0.49750903686227294,0.4555522734389494,0.588229366639637,-0.2503229060584549,0.5158074411827469,0.2173797080051503,0.21786221765180327,0.03393305529002195,-0.06261961582808807,0.2407770775556019,0
-0.017013415853147067,0.5739140017388671,1.3118665640299463,0.7914880789502623,-0.19629589785106427,1.1970066344397214,0.5785505367515192,0.3344142537015959,0.2336213049000691,-0.4280784705342138,-1.0851916635347894,-1.0178182031527268,0
-0.5102152015374719,1.9132214352443548,1.93357031041016,1.4262748114223904,-0.03663324450314151,0.270205669220307,-2.6795437593770552,-0.8014403653289007,-0.17668279995982247,1.1065193536011726,1.2649158905722213,1.506043348895088,1
-0.5126841738317262,-0.5294946950561037,-0.8128961181463842,-0.5389748382493149,-0.14392519513557622,-1.0936379100648987,0.6949506169793584,0.15074043499854217,0.05037753324774039,-0.3265547107351983,-0.7464841734460425,-0.8898201934285627,0
0.04131791027641863,-0.538387501376679,-0.49844671360102866,0.23812345529070353,-0.6143987195454045,-0.23754642297123216,-1.3243894199250894,0.6176669637059182,0.9223471446461166,0.8638936190403053,0.6905119199317014,0.7644210144080931,1
-0.36792016754136125,1.3744678900443514,1.5347995024503531,1.287953600206466,-0.036561285959511955,-0.17064245560678004,-2.8759548426102897,0.0994059084595361,0.6036845285047783,1.2884797758579152,1.1793023571591776,1.2165135070134934,1
-0.5749717367394882,-0.048877316541851255,1.4089248083472972,1.074261690293752,0.02604009007560403,-1.1363518653847409,0.6937882406684083,-1.0761773842374764,-2.4833887144028224,-0.7858550686300402,0.8639365413439044,0.8328060276441063,1
-0.3507169640926145,-0.23997394999496308,1.4181508341307327,-0.0406501924276843,-0.5490088069356107,0.3877598504795189,0.6851641459322423,1.2262080175831305,0.7501783624079925,0.6271623011819845,0.7685116891415162,0.5027557484666688,0
-0.5059310973198388,-0.08262523814506045,-0.619034274135569,0.5898637067594467,1.2015930120146006,-0.9702141174280293,1.0787680113675704,0.7985667853950738,0.7343514023990748,0.5098924211610535,0.22722162100802015,0.258784057410149,0
-0.24598827135753337,-0.2927968779372271,-0.6811249260928578,-0.7561244311002528,-1.5295044678467151,-0.929954869988322,-0.5914780784414685,-0.22964305510072014,-0.29831527173364736,-0.21211315121547747,-0.32300032062950934,-0.4710420687149312,0
-0.22772290693023844,-0.6251782854608241,-0.33114352062620367,-1.3679215430540472,-0.08695384795070042,0.6657618086425511,0.5896046129820706,1.08021839595529,0.5532581740942694,0.6622426062453878,0.6460331433481182,0.834143104709427,0
0.3915815790304291,-0.6474505857894349,0.38619837518339123,0.7447623131965068,-0.0019788406552164756,-0.016137564710809744,0.7195138155231751,-1.8447984371100306,-2.1510525447344193,-0.2814264462428293,0.9641231618957605,1.354567614533678,1
-0.5569391264211998,-0.5927182441252954,-0.09644791752961857,-0.1170851401306,-0.2940910488796744,1.3685996784909575,0.9884625048054163,0.883817115207624,0.8513298860378223,0.5126370112875699,0.8870118917814412,0.9342420544567638,0
-0.1014764061132739,-0.29326882987161484,0.3366433087698539,1.1314929542341667,0.14867014355717095,-1.02922607996206,1.130286716910324,0.2891144096188039,-0.5475016985402288,-2.3849520817681595,-1.8488626265619226,-1.963661310652897,1
0.7761958266974833,0.862179262101326,-0.08769668180856588,-1.2515101728755038,-0.8023810948527701,-0.035525939248349674,-1.2625899502014493,-0.9450401635858907,-0.5076352909794337,-0.9491353244946519,-0.543285187262607,-0.19534529139410775,0
-0.2923531628515446,-0.4877523628240995,-0.6571168008395256,-0.7277844785649612,0.002363583057686191,0.6356159804152308,-0.7117904471565087,0.31602401227049953,0.4764259121457261,0.12672217808318073,-0.22153895299692605,0.06820920948123677,0
-0.38807882510528013,-0.13812092524643504,0.21859299822514036,1.076693685716336,0.5378938732338439,0.33234750090995535,0.8158319957552072,0.5919001951600189,0.5461360360351698,0.5694941106703287,0.391604299379757,0.3417426475635593,1
0.24919951999984938,-0.01616967163672695,0.05849385562960737,0.2844901281422452,-0.08560611863996465,-1.1355886162298472,-0.0088595953262006,0.06522747708311052,0.07982159477853279,-0.008197856188863675,-0.18087459986288987,-0.21470950519835352,1
-0.5960644611035075,-0.365247336817128,-0.5414750798055995,0.006186040810305692,-0.24111100819621922,-1.608561335674344,0.7686782114814659,0.6155873943684947,0.7810796689140342,0.5449160141291486,0.4290150986681899,0.5553272476114962,0
4.327423261735071,2.712843013866207,0.1708756150642643,-1.1585247238321372,-2.0184807701822964,-1.3848975038568154,-2.0828969036998144,0.3415382671347817,0.6749199313924455,0.9686345495933779,0.6909048959666638,1.141852130626574,0
-0.47682156723664454,-0.4433690162669012,0.5478460651138752,0.8944435115783477,-0.784809650049944,-0.650241547355971,-0.20434108464043876,1.3254540489977384,0.9395922998418276,1.1950194446930977,0.9887299946423193,0.8097846758802587,1
-0.4260470975050114,-0.5652428069270818,-0.7972947510064053,-0.21232844496887768,0.7203136160236483,0.36935051668487384,1.0236931164683838,0.828612266477124,0.23398360904947246,0.027020721581195336,-0.0008414254220425471,-0.3380163952811365,0
2.5754224280793134,1.7087900572915655,0.3527502063608415,-0.293399338970478,-0.5564047152966943,-1.392514784703788,-2.669559444056235,-2.4615373501193756,-1.0238051498305862,0.5862591161435744,0.774011441518578,0.782230881200226,0
0.817072091338577,0.409901187817161,1.1354469670657221,0.8913662386724935,-0.023095322349939308,0.18362738326124045,-2.0822262941980467,0.8999674855655911,0.820082052160019,1.213321369374386,1.3063588591794564,1.5658020317721852,1
-0.193632983027432,0.21774990943518838,-0.48846805706388496,-0.8551864428624945,0.32777242068850615,0.060540576029367625,0.7697219503024203,0.9311508979558437,0.9744876135732045,0.7321336521995124,0.6216941582092603,0.8240769858256771,0
-0.30540875408764323,-0.9267186512572473,-0.11001934419883636,0.3677336006690825,-0.19358710406241328,-1.2310087442296316,0.7044613946908613,0.48184298419271576,-0.2756789053438994,-2.2958280367072965,-2.3569877677820084,-1.8205174401593656,1
-0.26175428950660407,-0.6803102659168938,-1.228746573258394,-1.7481090580281038,-1.7767441798540786,-0.953295663338177,0.6238620151068622,0.3123063487081476,-0.38823611206506287,-0.4884753177759364,-1.8017334185365796,-1.0999647702150153,1
-0.6108662584649499,-0.6888599380337236,-0.44189149735156635,-0.5070361005609532,-0.46401101598629896,1.0034458027556754,0.47284237685097574,1.0208632982842778,0.7876841710836335,0.12976930489047953,0.4280812995180782,0.8319575921969591,0
-0.4003858455085279,0.06997302963589729,-0.26227355390437745,0.6086815705829175,0.4887911167038295,1.6368578447632376,1.2934646463748538,1.1207114824283562,0.9516584773702742,0.5869958836408308,0.8787876481208066,0.7289546772240567,0
0.5306690530803577,0.3122179462910111,1.2836969019665927,1.201728749268405,-1.2285262072853682,-0.6978373043243107,-1.8468013967386445,0.47644906214679117,0.6169547149650652,-1.1317152937250075,-0.8455357790981137,-0.7990188240282334,1
-0.4299077940541035,-0.8402019308791907,-0.3672055085834863,-0.8969235363981712,-1.188834622957738,0.8943160594606736,-1.1410471101199782,-0.936532989907252,-0.5325005656898717,-0.2574855133092338,-0.09182458843785264,-0.6147582715201604,0
-0.10968125212614269,-0.4768924770291729,0.09089200198764776,0.35921817167025827,-0.4626710617410356,1.66889439246236,0.28738721404584683,0.6112021211642498,0.3467825229165503,0.08982476614053346,-0.16104097853031843,0.1675184113760238,0
-0.4576346854907731,-0.7834306492292465,-1.1264293799149112,-0.9707981280380259,-0.31948251407213724,-1.1772611065995924,0.48865701794493216,0.5739345275559874,1.4585390070736937,0.46359979822212594,0.14070041736252648,-0.366034643274188,0
0.14093176006384595,2.2328505068256623,2.12904124156075,1.3573384383050002,-0.04852558045798724,-0.46810750692706293,-1.8296766823931585,0.8162461886584007,0.9483291382334891,1.3573642473441556,1.375953351492169,0.47799755615119527,1
-0.060808225008195785,-0.4570621952918363,-0.7314163117580983,-0.8884384246133793,-0.5930282401747966,0.1415354320935456,0.18334036738314244,0.38572202887409424,1.2653455085232546,0.633680007509588,0.24065910452623582,0.5519497442551874,1
-0.4714138976529401,-0.6530484540088379,-0.9322276400776682,-0.48659749694716486,0.8376656265271722,-0.5960726634766966,0.8544831137080561,1.000320456394683,0.9776849935546572,0.6341228718761577,0.6416894579504117,0.795394274930076,0
-0.6740544744919673,0.10581415357405273,-0.01404773949940881,0.3164935286019405,3.006377634896156,0.2805425211655189,0.29738592439037576,-0.17130434352080828,-1.8104205074969846,-0.9164557064645954,-0.4738701243421083,-1.0558577490442376,1
1.594530552483246,1.4516837133584062,0.5756056024485555,0.02220489132922524,-0.0892339691600485,0.22348539142955776,-0.04273257784285676,0.10100426414598032,0.697783537935854,0.9383033889039296,1.015317792612525,1.0184019624215215,0
-0.1817186994784456,0.9377629340458704,1.729306439885322,1.632325197306984,2.5811355012733377,-0.986889572004041,-0.9925518019154802,-2.405288605007503,-0.10661437335224105,0.8946027653573758,1.0204402710807408,1.127885515696272,1
-0.47325164430157474,-0.55196050663926,-0.18222721597421407,-0.05871774002372317,0.6703392918843875,1.2817589635051296,0.7772020137063743,0.5718872865861773,0.39604975887947363,0.4936101780615987,0.7923065522709276,1.093179030430719,0
0.3146211662020851,-0.3603233625813233,-0.9249474354985915,-0.9589447648422041,-0.6204160649073169,0.8822378803246121,0.9846070715164207,1.1296977865178395,0.5974145333163606,-0.45649941709796243,-1.6413433427728088,-1.70989887127087,1
-0.5696151510040652,-0.5095595845996159,-0.9833517985617037,-0.4660289261380881,0.2485393271011347,-0.5195909902818859,1.00691165490235,0.8924244904327661,0.029954372749518926,-0.6008521756247999,-0.8445926184261898,-1.2500659020747484,0
-0.08102549168178587,-0.23485412573805,-0.8062940880246251,-0.7799030811949204,-0.34598602584717736,-0.7721794931487467,-2.0843065241674887,-0.8681504504238841,0.16080102257711154,0.6185027471109021,0.627528487660448,0.5480034699972426,1
1.887428721238908,-0.06964541309139365,-0.8747112000748325,-1.0002090130415497,-1.9698581017901058,-0.40948080025745026,-0.4437497150164189,1.205518818362036,0.8149781713031277,0.83191572534966,0.7992994724373974,0.24419361839300735,0
-0.5004280211288352,-0.49769730760323333,-0.2140867794125853,-0.11231268427513884,0.16060423070015942,-0.8820559603577824,-0.4667521901042606,-0.393025419504015,0.2345678899614332,-0.05016619804892739,0.14258290301257273,-0.6112996640055766,0
-0.6473129351010355,-0.8181686368671364,-1.2087401962533904,-1.906162583737231,-2.040815209007891,-0.8051728943547635,-1.9394880785631095,-1.5754922831943177,-1.968710257343173,0.25851862340601517,0.7773542183054819,0.5279909519491429,0
0.2300849891798751,-0.4218801415617338,-0.32023159322054856,0.6818155900611664,-0.10126401498387402,1.7791684889097956,0.8473265168810287,0.9535707225153699,0.46013384404099766,0.3332735576498647,0.5292342378987663,1.0077268811425042,0
-0.4821081580993299,-0.5138680040648267,-0.8801506184564017,-1.4172489164864386,-0.5568179057883196,0.5916296097987186,0.17880091746239932,0.20574420484741682,0.7411198945880123,0.5685954507410883,0.2147364123805285,0.5431860703467952,0
-0.2635033845238112,3.4847768147998455,2.174559566220393,1.6248567217153935,2.7336806488781327,-1.040255927725629,-3.472385272814247,-0.10926371832255347,0.8005202795417763,1.0824952771513974,0.9184277504973902,0.6959943128245513,1
-0.31123785289727224,-0.7604692220848716,-0.16339810450167913,-1.0065121498971148,-0.53357632998293,1.1324280650824592,-0.1489613571910279,-0.15354236023136894,-0.34073680176771287,0.35779729873825705,0.3028863690129695,-0.2035166500326607,0
-0.7228703332574661,-0.6564556083932384,-0.6664677408203324,-1.3108957902281833,-0.9765098203672206,0.7617013927634205,-0.5115220261943543,0.30123976735183305,0.3001575344868893,0.37435224035763054,-0.154814311574923,-0.5811220185192396,0
-0.4765569168557316,-0.4105524275121627,-0.8074942784094535,-0.5949538016577465,0.47252404486683536,-0.8572215678056478,1.1882514479543433,0.5873034573981326,0.2620573506152391,0.4041990258299983,0.24915721000119906,0.14351601223472057,0
-0.19683540616625034,-0.0826595650644119,-0.8030858746886447,-0.34281445531291005,-0.4319512160790552,1.279531052494174,0.5688149927622604,0.5323427069819507,0.8238480470559051,0.6486642325342588,0.019435468895234797,0.22372212362221372,0
-0.16420019953789972,-0.4890889435594076,-0.7386073510587104,-0.6882453058453277,0.36721118402770037,-0.1470871673262121,0.8085914855612246,0.04891514172565235,0.529240805950258,0.41969631084343784,0.5731033411694795,1.184115712775144,0
-0.3472089825677946,0.3052132872149012,-0.0531799732687019,0.7463034098676875,0.1419517782554921,0.12886836653016212,1.0025529034937202,0.9810623695310466,1.2668694372674305,0.3246773577504,0.7724611330241391,0.14943347090646686,0
-0.6496616504304222,-0.613085433566804,0.4176337336814057,1.0132213627070006,-0.0355473354607345,-1.2212450708360199,0.23949066228692953,-2.237932065655485,-1.2804795162245701,0.9891973416897462,0.8823947752938164,0.7785385840036002,1
-0.6728737702605943,-0.6371908606601183,-1.2962863943396246,-1.083581197170699,-1.027710216561235,-1.6078245006358158,-0.005324999134147791,0.34719161436047197,0.3289396218306301,-0.7130647863798028,-1.0156444575025916,-1.037930206247474,0
-0.42621463001817905,0.5249399551467536,1.5994385918597438,1.1937710661770022,0.2592490812915395,-0.8145530283071268,-0.34382617227383827,-0.8885755315486142,-0.3529109846177224,1.221575640847964,1.1055895923324641,1.163791223897111,1
-0.550354596633305,-0.4872932594289189,-0.0809636202599343,-0.017708550785108013,-0.20357814650651307,1.5120754168161803,1.299600376717025,1.2144303504489102,1.0126452480123191,0.7093109749701475,0.864518887417842,0.4957110392965778,0
0.12300545827416302,-0.09831176973098145,0.08739741459759773,0.7750778196985736,-0.3861833444118125,1.0804243493528582,0.5731391012893436,-1.7265684691413785,-2.517789383460298,-1.643218593827119,-0.20029381535902693,0.9767520140337007,1
-0.7167011994052643,-0.7874341663043886,-1.0848315686110608,-1.6499498531258459,-0.7096303494096275,1.0580119659489502,0.16564656238309414,0.4633741581130831,0.5693629307499204,0.8779976716956434,0.7464769338007896,0.7016883013715121,0
2.522447557604329,3.520413860929714,1.2464510527329757,0.8051622281677969,-0.03246118070651182,-1.4065819852020136,-0.2466016775057563,-1.0931184514482126,-0.3593533512935993,-0.2919056310204422,-1.2053648561474386,0.14612363723950136,0
-0.6684857172485933,-0.04577381860664424,1.4680577526599607,1.069051013087791,0.018072662828015687,-1.1389831176253273,0.7228629858258278,-1.1045212465066212,-2.489467471999275,-0.8179720688653337,0.8628017211827257,0.810767531004711,1
-0.11685946373311813,0.03744339101567888,-0.03043022352396091,0.08714888163275138,-0.10225604497626821,0.39168177363626033,0.31321751778795653,0.08675189952531827,0.6758887832568569,0.8211757298888503,0.4350543530171763,0.3827161974351235,0
-0.22821043987307743,-0.3805253801664022,-0.9695548628184281,-1.5036605080717593,-1.0116820032834906,0.18217381211143915,-0.629650269346247,-0.06168251161065042,0.4503649743641154,0.30122107841340895,-0.6877217694604061,-0.3790418558692042,0
-0.20343344781920203,0.4682033174538127,1.3312286540700242,1.3472720783698755,0.2653729689454745,-0.9514144136767593,-0.26653382429821165,-1.714067571133165,-2.449948653411432,-2.590086432475646,-1.9422531575772108,-1.7399328019388332,1
0.12572946373057478,-0.26667705161970184,-0.015893086946820484,0.5758590371047045,-0.12871109982239795,-1.2455513064189263,0.9467189062949554,0.3705601968295672,-0.3637530259656237,-2.3193340354448333,-1.5239308426932767,-1.9165185456875238,1
-0.2938342326888329,-0.7313777994695106,1.6626459407611882,1.2266761723286566,-0.20867474219586626,-1.098458463457066,-0.5688121623531402,-1.6297472372713555,-0.2877153629297003,1.1435850587027487,0.7997568689890823,1.1873710106657287,1
0.09056232316219341,-0.7378951005532791,-0.23906608890251932,0.9826960290893675,0.4471026193314612,1.526401684019944,0.6186939501858014,1.2051461805637453,0.3380078620137462,-1.8410837067700736,-1.745304197445787,-1.6541938890297767,1
-0.6189932021905555,-0.4656356988286822,-0.7348922498866998,-0.5892845906818373,-1.1997467845071395,0.4981961639862835,-0.5625052173037096,0.4637024296541243,0.4779854258567029,0.24835070302278855,0.21630548440084957,0.36896919285879537,0
-0.5809703739655936,-0.6290941910774848,-0.05573722348115787,-0.283328849833777,0.1615582458444407,1.249101972474845,0.8575746170654944,0.7418047406341497,0.8444885802951189,0.4828154913346196,0.7025713863786736,-1.89539922548505,0
-0.35476821269918185,-0.6070200136084539,-0.9922018755418309,-0.6067077583226179,-0.33922266383065575,-0.6936690843362906,0.3169866473781638,0.12560685419111373,-0.19036457679356134,-2.2386004852764922,-1.8602473718450536,-1.6342029939091551,1
0.11394821134289725,-0.015373206968470957,0.6598496290506147,1.3913252561903078,0.5650727560041036,-0.31047742977949955,0.8277168139745796,-0.37288220550233164,-2.2937249472036942,-1.7753614789324184,0.26942542087446,0.9488721181287629,1
0.008197449595782374,-0.583411653445533,0.27428548528819247,0.4602111724854911,-0.3471137619327916,0.9991260786844818,0.8429874943891478,-1.9437626983893004,-1.2028117450693052,0.3462840907678682,1.2732897537665961,1.1281770131899262,1
0.5557264995933034,2.008394179111161,2.1029657837238176,1.5696931099034634,0.10699146650332582,-0.569832157207659,-2.891166229671079,0.5607955109042219,0.8276573437239813,1.3296456753916026,1.1349901408294634,1.1493886377747855,1
1.6665464083784851,1.01808073587172,-0.43923650247198576,-0.7844184886802231,-0.5848443255003364,-1.173412801551981,-0.7496199657059578,-0.19666070642933176,0.37251819698789673,0.16559978090971583,0.1624549595841305,0.4833582616100151,0
0.3694843490384303,0.18912134799866748,0.23061139074844383,0.1933378178271385,-0.1962286306389053,-1.1336858250301087,-0.23881007014246963,-0.13810344953360423,0.10100242133890538,0.05112886326171237,-0.4021929465553198,-0.40738885938653535,1
-0.5654897014661466,-0.7560232046511816,-0.7638704958668076,-0.7803207760924604,-0.031640271648567135,-0.9578073434358996,0.4882262053520214,0.7583245782263877,0.7582869838000326,0.22331918221657043,-0.1391820173883877,-0.3693554308461518,0
-0.6866486037816163,-0.7888773564361606,-0.7916423400823086,-0.5563957631526514,-0.3400237067653886,1.6369877568295306,0.8986324761753691,0.5488027228415888,0.5527201771142145,0.06342976820024789,-0.31609192235430306,-0.05764230594074969,0
-0.49252702413205,-0.8006910741869864,-0.6938480168983996,-0.3367208071880612,-0.17144189598571316,1.6351834510342753,0.371831347191203,0.3870425225915617,0.17056252514938855,-0.1887491186045522,0.09525417598188726,-0.38150449730491226,0
-0.5033881771491109,1.4977555030947538,2.5502059565179085,1.6586905941078605,0.08920184706390213,-1.3287395786163265,-1.65301702116343,-1.998930323890832,-2.6489469327391193,-2.879653094000398,-1.966642453800415,-1.4359731681705938,1
0.15313875993253248,3.4625254119216704,2.0891290892613816,1.5636612670743204,2.684828385430855,-1.021392869333965,-3.4674735910671557,-0.10180618818239483,0.8172522403160525,1.1009437008921055,0.956675179342039,0.7855207248045568,1
